date,adjclose
2018-11-09,8.53207015991211
2018-11-12,8.31832218170166
2018-11-13,8.220355033874512
2018-11-14,8.21144962310791
2018-11-16,8.594411849975586
2018-11-19,8.398478507995605
2018-11-21,8.07785701751709
2018-11-22,7.970983028411865
2018-11-23,7.685987949371338
2018-11-26,7.52567720413208
2018-11-27,7.623645782470703
2018-11-28,7.712705612182617
2018-11-29,7.819579124450684
2018-11-30,7.8997344970703125
2018-12-03,8.175825119018555
2018-12-04,7.935359001159668
2018-12-05,7.962077617645264
2018-12-06,8.006608009338379
2018-12-07,7.739424228668213
2018-12-10,7.552395820617676
2018-12-11,7.721612453460693
2018-12-12,8.122387886047363
2018-12-13,8.07785701751709
2018-12-14,8.086764335632324
2018-12-17,8.27379322052002
2018-12-18,8.247074127197266
2018-12-19,8.238167762756348
2018-12-20,7.962077617645264
2018-12-21,7.846298694610596
2018-12-26,7.685987949371338
2018-12-27,7.623645782470703
2018-12-28,7.873015403747559
2019-01-02,8.202543258666992
2019-01-03,8.30051040649414
2019-01-04,8.683473587036133
2019-01-07,8.701287269592285
2019-01-08,8.728005409240723
2019-01-09,8.799254417419434
2019-01-10,8.888314247131348
2019-01-11,8.781440734863281
2019-01-14,8.701287269592285
2019-01-15,8.567695617675781
2019-01-16,8.852690696716309
2019-01-17,8.834877014160156
2019-01-18,8.763629913330078
2019-01-21,8.84378433227539
2019-01-22,8.719098091125488
2019-01-23,9.191123008728027
2019-01-24,9.2356538772583
2019-01-28,8.71019172668457
2019-01-29,8.941751480102539
2019-01-30,9.244560241699219
2019-01-31,9.084249496459961
2019-02-01,8.99518871307373
2019-02-04,8.817065238952637
2019-02-05,8.799254417419434
2019-02-06,8.291604995727539
2019-02-07,8.478631973266602
2019-02-08,8.77253532409668
2019-02-11,8.567695617675781
2019-02-12,8.799254417419434
2019-02-13,8.888314247131348
2019-02-14,9.021907806396484
2019-02-15,9.03081226348877
2019-02-18,9.16440486907959
2019-02-19,9.048625946044922
2019-02-20,9.387057304382324
2019-02-21,10.26876449584961
2019-02-22,11.043597221374512
2019-02-25,11.667027473449707
2019-02-26,11.747180938720703
2019-02-27,11.292969703674316
2019-02-28,11.649213790893555
2019-03-01,12.334986686706543
2019-03-07,13.127631187438965
2019-03-08,12.254831314086914
2019-03-11,12.967321395874023
2019-03-12,12.619982719421387
2019-03-13,13.795591354370117
2019-03-14,13.715435028076172
2019-03-15,13.902464866638184
2019-03-18,14.516986846923828
2019-03-19,13.964807510375977
2019-03-20,14.16074275970459
2019-03-21,13.87574577331543
2019-03-22,13.323565483093262
2019-03-25,13.270129203796387
2019-03-26,14.107305526733398
2019-03-27,13.385909080505371
2019-03-28,13.964807510375977
2019-03-29,14.472455978393555
2019-04-01,15.069169044494629
2019-04-02,15.033541679382324
2019-04-03,15.256195068359375
2019-04-04,15.122602462768555
2019-04-05,14.971200942993164
2019-04-08,15.274006843566895
2019-04-09,14.891044616699219
2019-04-10,14.347772598266602
2019-04-11,13.893558502197266
2019-04-12,14.38339614868164
2019-04-15,14.44573974609375
2019-04-16,13.911370277404785
2019-04-17,13.670906066894531
2019-04-18,13.599656105041504
2019-04-22,13.234503746032715
2019-04-23,13.528406143188477
2019-04-24,13.136537551879883
2019-04-25,12.92279052734375
2019-04-26,13.20778751373291
2019-04-29,13.460138320922852
2019-04-30,13.543972969055176
2019-05-02,12.938499450683594
2019-05-03,13.975321769714355
2019-05-06,13.9166841506958
2019-05-07,13.858047485351562
2019-05-08,13.946003913879395
2019-05-09,13.926457405090332
2019-05-10,14.063279151916504
2019-05-13,13.398717880249023
2019-05-14,14.00464153289795
2019-05-15,14.00464153289795
2019-05-16,14.649656295776367
2019-05-17,15.04057502746582
2019-05-20,15.04057502746582
2019-05-21,16.242647171020508
2019-05-22,16.750839233398438
2019-05-23,16.565156936645508
2019-05-24,16.83879852294922
2019-05-27,17.786775588989258
2019-05-28,17.034255981445312
2019-05-29,16.33060073852539
2019-05-30,16.51628875732422
2019-05-31,16.164464950561523
2019-06-03,15.7149076461792
2019-06-04,16.40878677368164
2019-06-05,15.812638282775879
2019-06-06,16.223100662231445
2019-06-07,16.213329315185547
2019-06-10,16.848569869995117
2019-06-11,17.806318283081055
2019-06-12,16.809478759765625
2019-06-13,16.73129653930664
2019-06-14,16.38924217224121
2019-06-17,15.99832534790039
2019-06-18,16.506515502929688
2019-06-19,16.223100662231445
2019-06-21,16.1253719329834
2019-06-24,16.06673240661621
2019-06-25,15.7149076461792
2019-06-26,15.793091773986816
2019-06-27,16.096052169799805
2019-06-28,16.33060073852539
2019-07-01,16.604246139526367
2019-07-02,16.056961059570312
2019-07-03,16.49674415588379
2019-07-04,16.535837173461914
2019-07-05,16.320831298828125
2019-07-08,16.848569869995117
2019-07-10,16.848569869995117
2019-07-11,16.789932250976562
2019-07-12,16.682430267333984
2019-07-15,16.907209396362305
2019-07-16,17.200395584106445
2019-07-17,16.87788963317871
2019-07-18,17.21017074584961
2019-07-19,17.171079635620117
2019-07-22,16.965845108032227
2019-07-23,16.692203521728516
2019-07-24,16.037416458129883
2019-07-25,15.95923137664795
2019-07-26,16.076507568359375
2019-07-29,15.99832534790039
2019-07-30,16.02764129638672
2019-07-31,16.154691696166992
2019-08-01,15.86150074005127
2019-08-02,15.499902725219727
2019-08-05,14.571473121643066
2019-08-06,14.493289947509766
2019-08-07,14.258737564086914
2019-08-08,14.610564231872559
2019-08-09,14.317375183105469
2019-08-12,14.190327644348145
2019-08-13,14.63988208770752
2019-08-14,14.03395938873291
2019-08-15,13.584403991699219
2019-08-16,13.78963565826416
2019-08-19,13.555085182189941
2019-08-20,14.043733596801758
2019-08-21,13.730998039245605
2019-08-22,13.447582244873047
2019-08-23,13.310760498046875
2019-08-26,13.222804069519043
2019-08-27,13.05666446685791
2019-08-28,13.115303039550781
2019-08-29,13.88736629486084
2019-08-30,14.03395938873291
2019-09-02,14.024187088012695
2019-09-03,13.613723754882812
2019-09-04,13.799408912658691
2019-09-05,13.926457405090332
2019-09-06,13.750543594360352
2019-09-09,14.190327644348145
2019-09-10,14.561698913574219
2019-09-11,14.16100788116455
2019-09-12,14.473743438720703
2019-09-13,14.258737564086914
2019-09-16,14.053505897521973
2019-09-17,14.3271484375
2019-09-18,14.00464153289795
2019-09-19,13.877593040466309
2019-09-20,13.965550422668457
2019-09-23,14.141463279724121
2019-09-24,13.5716552734375
2019-09-25,13.81115436553955
2019-09-26,13.611572265625
2019-09-27,13.352113723754883
2019-09-30,13.202425956726074
2019-10-01,13.1924467086792
2019-10-02,12.743385314941406
2019-10-03,13.052738189697266
2019-10-04,13.2722806930542
2019-10-07,12.962926864624023
2019-10-08,12.404093742370605
2019-10-09,12.404093742370605
2019-10-10,13.062718391418457
2019-10-11,13.292238235473633
2019-10-14,13.21240520477295
2019-10-15,13.591612815856934
2019-10-16,13.18246841430664
2019-10-17,13.262301445007324
2019-10-18,13.022801399230957
2019-10-21,13.362092971801758
2019-10-22,13.521759986877441
2019-10-23,13.402009010314941
2019-10-24,12.483926773071289
2019-10-25,12.09473991394043
2019-10-28,12.184552192687988
2019-10-29,11.994949340820312
2019-10-30,11.775406837463379
2019-10-31,11.775406837463379
2019-11-01,11.905136108398438
2019-11-04,12.074782371520996
2019-11-05,12.284344673156738
2019-11-06,12.274364471435547
2019-11-07,12.573739051818848
2019-11-08,12.274364471435547
2019-11-11,12.184552192687988
2019-11-12,11.815322875976562
2019-11-13,11.256489753723145
2019-11-14,11.416156768798828
2019-11-18,11.416156768798828
2019-11-19,11.575823783874512
2019-11-21,12.014906883239746
2019-11-22,12.074782371520996
2019-11-25,12.324260711669922
2019-11-26,12.843175888061523
2019-11-27,12.633614540100098
2019-11-28,12.583718299865723
2019-11-29,12.533823013305664
2019-12-02,13.25232219696045
2019-12-03,12.753363609313965
2019-12-04,13.102635383605957
2019-12-05,12.952946662902832
2019-12-06,13.302217483520508
2019-12-09,13.13257122039795
2019-12-10,13.302217483520508
2019-12-11,13.631529808044434
2019-12-12,14.070613861083984
2019-12-13,14.150446891784668
2019-12-16,13.98080062866211
2019-12-17,13.851072311401367
2019-12-18,13.701383590698242
2019-12-19,13.701383590698242
2019-12-20,13.781217575073242
2019-12-23,14.499716758728027
2019-12-26,14.469779968261719
2019-12-27,13.93090534210205
2019-12-30,14.080591201782227
2020-01-02,14.659382820129395
2020-01-03,14.549612998962402
2020-01-06,14.190362930297852
2020-01-07,14.190362930297852
2020-01-08,14.170404434204102
2020-01-09,14.020716667175293
2020-01-10,14.180384635925293
2020-01-13,15.038591384887695
2020-01-14,14.799092292785645
2020-01-15,14.599508285522461
2020-01-16,14.72923755645752
2020-01-17,14.749195098876953
2020-01-20,15.068530082702637
2020-01-21,14.629446029663086
2020-01-22,15.647319793701172
2020-01-23,15.45771598815918
2020-01-24,14.878925323486328
2020-01-27,13.721343040466309
2020-01-28,13.611572265625
2020-01-29,13.332155227661133
2020-01-30,13.382050514221191
2020-01-31,12.873113632202148
2020-02-03,12.992864608764648
2020-02-04,13.222384452819824
2020-02-05,13.2722806930542
2020-02-06,13.1924467086792
2020-02-07,12.693490028381348
2020-02-10,12.134655952453613
2020-02-11,12.693490028381348
2020-02-12,12.952946662902832
2020-02-13,12.962926864624023
2020-02-14,12.633614540100098
2020-02-17,13.062718391418457
2020-02-18,13.292238235473633
2020-02-19,13.501800537109375
2020-02-20,13.1924467086792
2020-02-21,13.102635383605957
2020-02-27,11.296406745910645
2020-02-28,11.156699180603027
2020-03-02,12.324260711669922
2020-03-03,12.144635200500488
2020-03-04,12.294322967529297
2020-03-05,11.925093650817871
2020-03-06,11.086844444274902
2020-03-09,8.282700538635254
2020-03-10,9.350471496582031
2020-03-11,8.00328540802002
2020-03-12,6.566285610198975
2020-03-13,7.9334306716918945
2020-03-16,7.184993267059326
2020-03-17,7.733847618103027
2020-03-18,6.696015357971191
2020-03-19,6.346745014190674
2020-03-20,6.147161483764648
2020-03-23,5.787911891937256
2020-03-24,5.787911891937256
2020-03-25,6.536348819732666
2020-03-26,7.085202217102051
2020-03-27,6.755889892578125
2020-03-30,7.045285701751709
2020-03-31,6.965452671051025
2020-04-01,6.825744152069092
2020-04-02,6.95547342300415
2020-04-03,6.236973762512207
2020-04-06,6.536348819732666
2020-04-07,6.9355149269104
2020-04-08,7.394556045532227
2020-04-09,7.155056476593018
2020-04-13,7.314723014831543
2020-04-14,7.424493789672852
2020-04-15,7.274806499481201
2020-04-16,7.424493789672852
2020-04-17,7.57418155670166
2020-04-20,7.304744243621826
2020-04-22,7.324702262878418
2020-04-23,7.484368324279785
2020-04-24,7.065243721008301
2020-04-27,7.234889984130859
2020-04-28,7.793722152709961
2020-04-29,9.011178970336914
2020-04-30,8.941326141357422
2020-05-04,8.220986366271973
2020-05-05,7.951282501220703
2020-05-06,8.091129302978516
2020-05-07,8.489999771118164
2020-05-08,8.510000228881836
2020-05-11,8.020000457763672
2020-05-12,7.880000114440918
2020-05-13,7.519999980926514
2020-05-14,8.390000343322754
2020-05-15,7.880000114440918
2020-05-18,8.279999732971191
2020-05-19,8.739999771118164
2020-05-20,8.569999694824219
2020-05-21,8.520000457763672
2020-05-22,8.5
2020-05-25,8.640000343322754
2020-05-26,8.529999732971191
2020-05-27,9.449999809265137
2020-05-28,9.609999656677246
2020-05-29,10.319999694824219
2020-06-01,10.350000381469727
2020-06-02,10.75
2020-06-03,10.600000381469727
2020-06-04,10.489999771118164
2020-06-05,10.630000114440918
2020-06-08,12.449999809265137
2020-06-09,12.050000190734863
2020-06-10,11.479999542236328
2020-06-12,10.869999885559082
2020-06-15,10.609999656677246
2020-06-16,11.300000190734863
2020-06-17,11.15999984741211
2020-06-18,11.649999618530273
2020-06-19,11.210000038146973
2020-06-22,11.119999885559082
2020-06-23,11.380000114440918
2020-06-24,11.079999923706055
2020-06-25,11.130000114440918
2020-06-26,10.710000038146973
2020-06-29,10.550000190734863
2020-06-30,10.680000305175781
2020-07-01,10.59000015258789
2020-07-02,10.859999656677246
2020-07-03,10.710000038146973
2020-07-06,11.199999809265137
2020-07-07,10.9399995803833
2020-07-08,11.359999656677246
2020-07-09,11.079999923706055
2020-07-10,11.229999542236328
2020-07-13,11.670000076293945
2020-07-14,12.1899995803833
2020-07-15,11.930000305175781
2020-07-16,11.6899995803833
2020-07-17,11.899999618530273
2020-07-20,11.869999885559082
2020-07-21,11.65999984741211
2020-07-22,11.8100004196167
2020-07-23,11.649999618530273
2020-07-24,11.609999656677246
2020-07-27,12.239999771118164
2020-07-28,12.300000190734863
2020-07-29,13.0
2020-07-30,12.779999732971191
2020-07-31,12.25
2020-08-03,13.020000457763672
2020-08-04,12.760000228881836
2020-08-05,13.119999885559082
2020-08-06,13.109999656677246
2020-08-07,12.949999809265137
2020-08-10,13.970000267028809
2020-08-11,13.920000076293945
2020-08-12,13.8100004196167
2020-08-13,13.6899995803833
2020-08-14,13.680000305175781
2020-08-17,13.9399995803833
2020-08-18,14.819999694824219
2020-08-19,14.890000343322754
2020-08-20,14.8100004196167
2020-08-21,14.479999542236328
2020-08-24,14.550000190734863
2020-08-25,14.84000015258789
2020-08-26,14.609999656677246
2020-08-27,14.949999809265137
2020-08-28,15.25
2020-08-31,15.210000038146973
2020-09-01,15.470000267028809
2020-09-02,15.260000228881836
2020-09-03,15.029999732971191
2020-09-04,14.970000267028809
2020-09-08,15.0600004196167
2020-09-09,15.8100004196167
2020-09-10,15.380000114440918
2020-09-11,16.0
2020-09-14,16.200000762939453
2020-09-15,16.59000015258789
2020-09-16,16.309999465942383
2020-09-17,16.729999542236328
2020-09-18,16.399999618530273
2020-09-21,16.229999542236328
2020-09-22,16.780000686645508
2020-09-23,16.110000610351562
2020-09-24,15.819999694824219
2020-09-25,15.90999984741211
2020-09-28,15.739999771118164
2020-09-29,15.319999694824219
2020-09-30,16.5
2020-10-01,16.540000915527344
2020-10-02,16.780000686645508
2020-10-05,17.719999313354492
2020-10-06,17.68000030517578
2020-10-07,18.0
2020-10-08,17.850000381469727
2020-10-09,17.760000228881836
2020-10-13,18.309999465942383
2020-10-14,18.399999618530273
2020-10-15,19.450000762939453
2020-10-16,19.530000686645508
2020-10-19,19.65999984741211
2020-10-20,20.68000030517578
2020-10-21,20.940000534057617
2020-10-22,20.920000076293945
2020-10-23,21.469999313354492
2020-10-26,21.229999542236328
2020-10-27,21.459999084472656
2020-10-28,20.670000076293945
2020-10-29,21.059999465942383
2020-10-30,20.540000915527344
2020-11-03,22.389999389648438
2020-11-04,21.440000534057617
2020-11-05,20.979999542236328
2020-11-06,20.770000457763672
2020-11-09,20.950000762939453
2020-11-10,20.010000228881836
2020-11-11,19.950000762939453
2020-11-12,19.520000457763672
2020-11-13,19.290000915527344
2020-11-16,19.75
2020-11-17,19.950000762939453
2020-11-18,19.6200008392334
2020-11-19,20.290000915527344
2020-11-23,21.350000381469727
2020-11-24,22.6299991607666
2020-11-25,23.200000762939453
2020-11-26,24.25
2020-11-27,24.010000228881836
2020-11-30,23.510000228881836
2020-12-01,23.959999084472656
2020-12-02,24.110000610351562
2020-12-03,23.219999313354492
2020-12-04,26.110000610351562
2020-12-07,26.25
2020-12-08,26.260000228881836
2020-12-09,25.81999969482422
2020-12-10,28.530000686645508
2020-12-11,28.25
2020-12-14,27.209999084472656
2020-12-15,28.149999618530273
2020-12-16,28.3700008392334
2020-12-17,29.420000076293945
2020-12-18,30.399999618530273
2020-12-21,30.860000610351562
2020-12-22,30.309999465942383
2020-12-23,30.860000610351562
2020-12-28,31.040000915527344
2020-12-29,32.54999923706055
2020-12-30,31.850000381469727
2021-01-04,34.16999816894531
2021-01-05,34.790000915527344
2021-01-06,36.2599983215332
2021-01-07,38.529998779296875
2021-01-08,38.7599983215332
2021-01-11,37.90999984741211
2021-01-12,38.08000183105469
2021-01-13,36.25
