date,adjclose
2018-11-12,23.604591369628906
2018-11-13,22.58884048461914
2018-11-14,23.3902587890625
2018-11-16,24.04258155822754
2018-11-19,24.22895622253418
2018-11-21,23.45549201965332
2018-11-22,23.530338287353516
2018-11-23,22.800573348999023
2018-11-26,22.68829917907715
2018-11-27,23.8858699798584
2018-11-28,23.745525360107422
2018-11-29,23.549053192138672
2018-11-30,23.820375442504883
2018-12-03,24.26946449279785
2018-12-04,23.708105087280273
2018-12-05,23.913936614990234
2018-12-06,23.00640296936035
2018-12-07,23.17481231689453
2018-12-10,21.93046760559082
2018-12-11,21.790124893188477
2018-12-12,21.799480438232422
2018-12-13,21.855619430541992
2018-12-14,21.56557846069336
2018-12-17,21.397174835205078
2018-12-18,20.583202362060547
2018-12-19,20.81710433959961
2018-12-20,20.10604476928711
2018-12-21,20.162181854248047
2018-12-26,20.981468200683594
2018-12-27,20.971790313720703
2018-12-28,21.94924545288086
2019-01-02,23.28478240966797
2019-01-03,23.85577392578125
2019-01-04,23.92351722717285
2019-01-07,24.300952911376953
2019-01-08,24.15578269958496
2019-01-09,24.659029006958008
2019-01-10,24.446117401123047
2019-01-11,24.184818267822266
2019-01-14,24.049327850341797
2019-01-15,24.02997398376465
2019-01-16,24.020294189453125
2019-01-17,24.34934425354004
2019-01-18,24.581605911254883
2019-01-21,24.70741844177246
2019-01-22,24.32030487060547
2019-01-23,24.610641479492188
2019-01-24,24.71709632873535
2019-01-28,23.971908569335938
2019-01-29,24.552574157714844
2019-01-30,24.794519424438477
2019-01-31,24.755807876586914
2019-02-01,24.968721389770508
2019-02-04,25.191308975219727
2019-02-05,25.23969841003418
2019-02-06,24.66870880126953
2019-02-07,24.281597137451172
2019-02-08,24.32030487060547
2019-02-11,24.03965187072754
2019-02-12,24.891298294067383
2019-02-13,25.210662841796875
2019-02-14,26.081666946411133
2019-02-15,25.975210189819336
2019-02-18,25.89778709411621
2019-02-19,26.49781036376953
2019-02-20,26.168766021728516
2019-02-21,26.51716423034668
2019-02-22,26.25586700439453
2019-02-25,25.8397216796875
2019-02-26,25.723590850830078
2019-02-27,26.207477569580078
2019-02-28,26.18812370300293
2019-03-01,25.8397216796875
2019-03-07,25.907466888427734
2019-03-08,25.810686111450195
2019-03-11,26.855892181396484
2019-03-12,26.613941192626953
2019-03-13,27.19461441040039
2019-03-14,27.281713485717773
2019-03-15,27.339778900146484
2019-03-18,27.813993453979492
2019-03-19,28.25916862487793
2019-03-20,28.03658103942871
2019-03-21,27.63979148864746
2019-03-22,26.130054473876953
2019-03-25,26.4591007232666
2019-03-26,27.70753288269043
2019-03-27,26.4591007232666
2019-03-28,27.155899047851562
2019-03-29,27.155899047851562
2019-04-01,27.097837448120117
2019-04-02,27.37849235534668
2019-04-03,26.652658462524414
2019-04-04,27.552688598632812
2019-04-05,27.852703094482422
2019-04-08,28.30755615234375
2019-04-09,28.220462799072266
2019-04-10,27.852703094482422
2019-04-11,27.097837448120117
2019-04-12,24.99775505065918
2019-04-15,25.094532012939453
2019-04-16,25.85907554626465
2019-04-17,25.888111114501953
2019-04-18,26.710723876953125
2019-04-22,26.555877685546875
2019-04-23,26.788145065307617
2019-04-24,26.710723876953125
2019-04-25,26.904279708862305
2019-04-26,26.390506744384766
2019-04-29,26.506723403930664
2019-04-30,26.254920959472656
2019-05-02,25.88690757751465
2019-05-03,26.003124237060547
2019-05-06,25.925647735595703
2019-05-07,25.51889419555664
2019-05-08,26.506723403930664
2019-05-09,25.983753204345703
2019-05-10,25.838485717773438
2019-05-13,25.083087921142578
2019-05-14,25.179935455322266
2019-05-15,25.0637149810791
2019-05-16,24.472957611083984
2019-05-17,23.901569366455078
2019-05-20,24.71507453918457
2019-05-21,25.654478073120117
2019-05-22,25.557266235351562
2019-05-23,25.11980438232422
2019-05-24,25.36284065246582
2019-05-27,25.508655548095703
2019-05-28,26.053049087524414
2019-05-29,25.76141357421875
2019-05-30,25.421167373657227
2019-05-31,24.837888717651367
2019-06-03,25.265625
2019-06-04,25.46977424621582
2019-06-05,25.139249801635742
2019-06-06,25.547544479370117
2019-06-07,26.014163970947266
2019-06-10,25.9072322845459
2019-06-11,26.403017044067383
2019-06-12,26.10165786743164
2019-06-13,26.422460556030273
2019-06-14,26.305805206298828
2019-06-17,26.354412078857422
2019-06-18,26.6849365234375
2019-06-19,26.75298309326172
2019-06-21,27.49180030822754
2019-06-24,27.462635040283203
2019-06-25,26.743261337280273
2019-06-26,26.898801803588867
2019-06-27,26.471067428588867
2019-06-28,26.64604949951172
2019-07-01,26.50023078918457
2019-07-02,26.072490692138672
2019-07-03,26.422460556030273
2019-07-04,26.626604080200195
2019-07-05,26.63632583618164
2019-07-08,26.879362106323242
2019-07-10,27.28765296936035
2019-07-11,27.608457565307617
2019-07-12,27.734832763671875
2019-07-15,27.394588470458984
2019-07-16,27.054344177246094
2019-07-17,26.908523559570312
2019-07-18,26.743261337280273
2019-07-19,26.675214767456055
2019-07-22,26.723819732666016
2019-07-23,26.75298309326172
2019-07-24,26.58772087097168
2019-07-25,26.14054298400879
2019-07-26,25.41144561767578
2019-07-29,25.644752502441406
2019-07-30,25.508655548095703
2019-07-31,25.353118896484375
2019-08-01,25.51837921142578
2019-08-02,25.780855178833008
2019-08-05,24.837888717651367
2019-08-06,25.15869140625
2019-08-07,24.88649559020996
2019-08-08,25.6155948638916
2019-08-09,25.547544479370117
2019-08-12,24.935100555419922
2019-08-13,25.268224716186523
2019-08-14,24.41582489013672
2019-08-15,23.739784240722656
2019-08-16,23.426259994506836
2019-08-19,23.54383087158203
2019-08-20,23.53403091430664
2019-08-21,24.935102462768555
2019-08-22,24.709754943847656
2019-08-23,23.788772583007812
2019-08-26,23.475244522094727
2019-08-27,23.847558975219727
2019-08-28,24.092500686645508
2019-08-29,24.984088897705078
2019-08-30,24.984088897705078
2019-09-02,24.788135528564453
2019-09-03,25.08206558227539
2019-09-04,25.72871208190918
2019-09-05,25.856081008911133
2019-09-06,25.98345375061035
2019-09-09,26.38515853881836
2019-09-10,26.55171775817871
2019-09-11,26.326374053955078
2019-09-12,26.512529373168945
2019-09-13,26.336170196533203
2019-09-16,27.492294311523438
2019-09-17,27.12978172302246
2019-09-18,26.66929054260254
2019-09-19,26.73787498474121
2019-09-20,26.45374298095703
2019-09-23,26.924030303955078
2019-09-24,26.718280792236328
2019-09-25,26.786865234375
2019-09-26,27.13958168029785
2019-09-27,27.100391387939453
2019-09-30,26.992616653442383
2019-10-01,26.95342445373535
2019-10-02,26.179407119750977
2019-10-03,26.19900131225586
2019-10-04,25.973655700683594
2019-10-07,25.640533447265625
2019-10-08,25.493572235107422
2019-10-09,25.98345375061035
2019-10-10,26.19900131225586
2019-10-11,26.70848274230957
2019-10-14,26.757469177246094
2019-10-15,27.041603088378906
2019-10-16,27.364927291870117
2019-10-17,27.100391387939453
2019-10-18,27.041603088378906
2019-10-21,27.20816421508789
2019-10-22,27.99197769165039
2019-10-23,28.36429214477539
2019-10-24,27.747037887573242
2019-10-25,28.658218383789062
2019-10-28,29.001140594482422
2019-10-29,29.21668815612793
2019-10-30,29.47142791748047
2019-10-31,29.775156021118164
2019-11-01,29.814346313476562
2019-11-04,29.74576187133789
2019-11-05,29.050128936767578
2019-11-06,29.10891342163086
2019-11-07,30.274837493896484
2019-11-08,29.412643432617188
2019-11-11,29.833942413330078
2019-11-12,29.608013153076172
2019-11-13,29.48965835571289
2019-11-14,28.897891998291016
2019-11-18,28.6809139251709
2019-11-19,28.385028839111328
2019-11-21,29.440345764160156
2019-11-22,29.568559646606445
2019-11-25,29.321990966796875
2019-11-26,28.789403915405273
2019-11-27,28.927480697631836
2019-11-28,29.124736785888672
2019-11-29,28.74995231628418
2019-12-02,28.671049118041992
2019-12-03,28.58228302001953
2019-12-04,29.252952575683594
2019-12-05,29.637598037719727
2019-12-06,29.933483123779297
2019-12-09,29.7954044342041
2019-12-10,30.022247314453125
2019-12-11,29.982797622680664
2019-12-12,30.544973373413086
2019-12-13,29.568559646606445
2019-12-16,29.00638198852539
2019-12-17,29.440345764160156
2019-12-18,30.12087631225586
2019-12-19,30.189916610717773
2019-12-20,29.844717025756836
2019-12-23,30.081424713134766
2019-12-26,30.485795974731445
2019-12-27,30.517738342285156
2019-12-30,30.177762985229492
2020-01-02,30.697725296020508
2020-01-03,30.447742462158203
2020-01-06,30.807716369628906
2020-01-07,30.687725067138672
2020-01-08,30.497737884521484
2020-01-09,30.397747039794922
2020-01-10,30.26775550842285
2020-01-13,30.32775115966797
2020-01-14,29.99777603149414
2020-01-15,29.547807693481445
2020-01-16,29.517810821533203
2020-01-17,29.847787857055664
2020-01-20,29.99777603149414
2020-01-21,29.6178035736084
2020-01-22,29.28782844543457
2020-01-23,29.647802352905273
2020-01-24,29.297826766967773
2020-01-27,28.027923583984375
2020-01-28,28.79786491394043
2020-01-29,28.84786033630371
2020-01-30,28.937854766845703
2020-01-31,28.447891235351562
2020-02-03,28.17791175842285
2020-02-04,28.62787437438965
2020-02-05,28.387895584106445
2020-02-06,29.177837371826172
2020-02-07,28.927854537963867
2020-02-10,29.127838134765625
2020-02-11,29.477811813354492
2020-02-12,30.127765655517578
2020-02-13,29.717796325683594
2020-02-14,29.417818069458008
2020-02-17,29.357824325561523
2020-02-18,29.74779510498047
2020-02-19,30.547733306884766
2020-02-20,29.917781829833984
2020-02-21,29.13783836364746
2020-02-27,25.29812240600586
2020-02-28,25.33812141418457
2020-03-02,26.528032302856445
2020-03-03,26.048067092895508
2020-03-04,26.88800621032715
2020-03-05,25.288124084472656
2020-03-06,22.828306198120117
2020-03-09,16.04880714416504
2020-03-10,17.558698654174805
2020-03-11,15.848824501037598
2020-03-12,12.599065780639648
2020-03-13,15.398858070373535
2020-03-16,13.089029312133789
2020-03-17,12.999035835266113
2020-03-18,11.289162635803223
2020-03-19,12.209095001220703
2020-03-20,11.999110221862793
2020-03-23,11.49914836883545
2020-03-24,13.249017715454102
2020-03-25,14.318937301635742
2020-03-26,14.388933181762695
2020-03-27,13.2990140914917
2020-03-30,13.379008293151855
2020-03-31,13.98896312713623
2020-04-01,14.298940658569336
2020-04-02,15.50885009765625
2020-04-03,15.338863372802734
2020-04-06,15.768831253051758
2020-04-07,16.39878273010254
2020-04-08,17.318714141845703
2020-04-09,16.818750381469727
2020-04-13,16.92874526977539
2020-04-14,16.728759765625
2020-04-15,16.378786087036133
2020-04-16,15.71883487701416
2020-04-17,16.128803253173828
2020-04-20,15.948816299438477
2020-04-22,16.748756408691406
2020-04-23,16.94919776916504
2020-04-24,15.949244499206543
2020-04-27,16.449222564697266
2020-04-28,17.24965476989746
2020-04-29,18.199636459350586
2020-04-30,18.049636840820312
2020-05-04,17.37965202331543
2020-05-05,17.93964195251465
2020-05-06,17.27965545654297
2020-05-07,17.439651489257812
2020-05-08,18.479629516601562
2020-05-11,18.149635314941406
2020-05-12,18.139636993408203
2020-05-13,17.58964729309082
2020-05-14,17.39965057373047
2020-05-15,17.149656295776367
2020-05-18,18.539628982543945
2020-05-19,18.67962646484375
2020-05-20,19.299612045288086
2020-05-21,19.189617156982422
2020-05-22,18.669626235961914
2020-05-25,19.4796085357666
2020-05-26,19.669605255126953
2020-05-27,19.929601669311523
2020-05-28,19.769603729248047
2020-05-29,20.33959197998047
2020-06-01,20.329593658447266
2020-06-02,21.39957046508789
2020-06-03,21.46957015991211
2020-06-04,21.4295711517334
2020-06-05,22.099557876586914
2020-06-08,22.52954864501953
2020-06-09,21.71956443786621
2020-06-10,21.39957046508789
2020-06-12,20.59958839416504
2020-06-15,20.699586868286133
2020-06-16,21.36957359313965
2020-06-17,21.439571380615234
2020-06-18,21.599567413330078
2020-06-19,21.46957015991211
2020-06-22,20.949581146240234
2020-06-23,21.649566650390625
2020-06-24,20.99958038330078
2020-06-25,21.46957015991211
2020-06-26,20.839582443237305
2020-06-29,21.65956687927246
2020-06-30,21.54956817626953
2020-07-01,21.709564208984375
2020-07-02,22.05955696105957
2020-07-03,21.97955894470215
2020-07-06,22.509550094604492
2020-07-07,22.229555130004883
2020-07-08,22.649545669555664
2020-07-09,22.139556884765625
2020-07-10,22.509550094604492
2020-07-13,22.159555435180664
2020-07-14,22.8995418548584
2020-07-15,23.33953285217285
2020-07-16,22.71954345703125
2020-07-17,22.739543914794922
2020-07-20,22.739543914794922
2020-07-21,23.36953353881836
2020-07-22,23.049537658691406
2020-07-23,22.56999969482422
2020-07-24,22.729999542236328
2020-07-27,23.200000762939453
2020-07-28,22.799999237060547
2020-07-29,23.170000076293945
2020-07-30,22.81999969482422
2020-07-31,22.200000762939453
2020-08-03,21.799999237060547
2020-08-04,21.780000686645508
2020-08-05,23.18000030517578
2020-08-06,23.219999313354492
2020-08-07,22.790000915527344
2020-08-10,23.450000762939453
2020-08-11,23.079999923706055
2020-08-12,23.479999542236328
2020-08-13,22.84000015258789
2020-08-14,22.670000076293945
2020-08-17,22.600000381469727
2020-08-18,23.020000457763672
2020-08-19,22.889999389648438
2020-08-20,22.729999542236328
2020-08-21,22.559999465942383
2020-08-24,22.969999313354492
2020-08-25,22.8700008392334
2020-08-26,22.219999313354492
2020-08-27,22.149999618530273
2020-08-28,22.540000915527344
2020-08-31,21.889999389648438
2020-09-01,22.8700008392334
2020-09-02,22.799999237060547
2020-09-03,22.8799991607666
2020-09-04,22.920000076293945
2020-09-08,22.260000228881836
2020-09-09,22.729999542236328
2020-09-10,22.1200008392334
2020-09-11,21.8799991607666
2020-09-14,21.68000030517578
2020-09-15,21.670000076293945
2020-09-16,21.729999542236328
2020-09-17,22.149999618530273
2020-09-18,21.649999618530273
2020-09-21,20.899999618530273
2020-09-22,20.799999237060547
2020-09-23,20.229999542236328
2020-09-24,20.399999618530273
2020-09-25,20.1299991607666
2020-09-28,19.6299991607666
2020-09-29,19.309999465942383
2020-09-30,19.610000610351562
2020-10-01,19.850000381469727
2020-10-02,19.020000457763672
2020-10-05,20.030000686645508
2020-10-06,19.93000030517578
2020-10-07,19.790000915527344
2020-10-08,20.440000534057617
2020-10-09,19.799999237060547
2020-10-13,20.1299991607666
2020-10-14,19.969999313354492
2020-10-15,19.75
2020-10-16,19.329999923706055
2020-10-19,19.520000457763672
2020-10-20,20.18000030517578
2020-10-21,20.15999984741211
2020-10-22,20.84000015258789
2020-10-23,20.56999969482422
2020-10-26,20.25
2020-10-27,19.8799991607666
2020-10-28,18.670000076293945
2020-10-29,19.290000915527344
2020-10-30,18.940000534057617
2020-11-03,19.649999618530273
2020-11-04,19.719999313354492
2020-11-05,19.889999389648438
2020-11-06,19.75
2020-11-09,21.610000610351562
2020-11-10,23.079999923706055
2020-11-11,22.8799991607666
2020-11-12,21.90999984741211
2020-11-13,22.6299991607666
2020-11-16,23.290000915527344
2020-11-17,23.690000534057617
2020-11-18,23.549999237060547
2020-11-19,23.81999969482422
2020-11-23,25.100000381469727
2020-11-24,26.219999313354492
2020-11-25,26.25
2020-11-26,25.81999969482422
2020-11-27,25.5
2020-11-30,24.899999618530273
2020-12-01,25.600000381469727
2020-12-02,25.90999984741211
2020-12-03,26.639999389648438
2020-12-04,27.530000686645508
2020-12-07,27.0
2020-12-08,26.65999984741211
2020-12-09,26.940000534057617
2020-12-10,27.81999969482422
2020-12-11,27.56999969482422
2020-12-14,27.6200008392334
2020-12-15,27.850000381469727
2020-12-16,28.190000534057617
2020-12-17,28.239999771118164
2020-12-18,28.100000381469727
2020-12-21,27.020000457763672
2020-12-22,27.280000686645508
2020-12-23,27.950000762939453
2020-12-28,28.18000030517578
2020-12-29,28.270000457763672
2020-12-30,28.34000015258789
2021-01-04,28.90999984741211
2021-01-05,30.040000915527344
2021-01-06,30.100000381469727
2021-01-07,31.0
2021-01-08,31.1200008392334
2021-01-11,30.860000610351562
2021-01-12,30.6299991607666
2021-01-13,29.149999618530273
