date,adjclose
2018-11-12,9.733798027038574
2018-11-13,9.626296043395996
2018-11-14,11.141093254089355
2018-11-16,10.965181350708008
2018-11-19,10.603584289550781
2018-11-21,11.062910079956055
2018-11-22,10.896770477294922
2018-11-23,10.613356590270996
2018-11-26,10.867452621459961
2018-11-27,11.189958572387695
2018-11-28,11.24859619140625
2018-11-29,11.483144760131836
2018-11-30,11.502690315246582
2018-12-03,11.688375473022461
2018-12-04,11.219276428222656
2018-12-05,11.834968566894531
2018-12-06,11.922924041748047
2018-12-07,11.776331901550293
2018-12-10,11.483144760131836
2018-12-11,11.092228889465332
2018-12-12,11.24859619140625
2018-12-13,11.72746753692627
2018-12-14,11.805649757385254
2018-12-17,11.629737854003906
2018-12-18,11.649284362792969
2018-12-19,11.277914047241211
2018-12-20,11.141093254089355
2018-12-21,11.49291706085205
2018-12-26,11.238822937011719
2018-12-27,11.043364524841309
2018-12-28,11.326778411865234
2019-01-02,11.766558647155762
2019-01-03,11.952242851257324
2019-01-04,12.264976501464844
2019-01-07,11.834968566894531
2019-01-08,12.02065372467041
2019-01-09,11.922924041748047
2019-01-10,11.883832931518555
2019-01-11,12.196565628051758
2019-01-14,12.401795387268066
2019-01-15,12.333385467529297
2019-01-16,12.851348876953125
2019-01-17,13.095671653747559
2019-01-18,13.222718238830566
2019-01-21,13.3888578414917
2019-01-22,13.291129112243652
2019-01-23,13.76022720336914
2019-01-24,14.14137077331543
2019-01-28,14.463876724243164
2019-01-29,14.366146087646484
2019-01-30,14.952521324157715
2019-01-31,14.747289657592773
2019-02-01,14.532286643981934
2019-02-04,14.678879737854004
2019-02-05,14.639787673950195
2019-02-06,13.711362838745117
2019-02-07,14.004549980163574
2019-02-08,13.926366806030273
2019-02-11,14.024096488952637
2019-02-12,14.21955394744873
2019-02-13,14.053415298461914
2019-02-14,14.170689582824707
2019-02-15,14.483421325683594
2019-02-18,14.659333229064941
2019-02-19,14.454103469848633
2019-02-20,13.906820297241211
2019-02-21,13.603861808776855
2019-02-22,13.887274742126465
2019-02-25,13.652726173400879
2019-02-26,13.3888578414917
2019-02-27,13.447495460510254
2019-02-28,13.124990463256836
2019-03-01,13.79931926727295
2019-03-07,12.773165702819824
2019-03-08,12.851348876953125
2019-03-11,12.949077606201172
2019-03-12,13.3888578414917
2019-03-13,13.79931926727295
2019-03-14,14.072959899902344
2019-03-15,14.512741088867188
2019-03-18,15.196842193603516
2019-03-19,14.649560928344727
2019-03-20,14.639787673950195
2019-03-21,14.317281723022461
2019-03-22,13.965457916259766
2019-03-25,14.112051963806152
2019-03-26,14.776607513427734
2019-03-27,14.2879638671875
2019-03-28,15.118659973144531
2019-03-29,15.558439254760742
2019-04-01,15.861397743225098
2019-04-02,15.499801635742188
2019-04-03,15.245707511901855
2019-04-04,15.421619415283203
2019-04-05,16.22299575805664
2019-04-08,16.858232498168945
2019-04-09,16.51618194580078
2019-04-10,16.721412658691406
2019-04-11,16.50640869140625
2019-04-12,17.239376068115234
2019-04-15,17.522790908813477
2019-04-16,19.008270263671875
2019-04-17,18.66621971130371
2019-04-18,17.82575035095215
2019-04-22,18.5587158203125
2019-04-23,19.272136688232422
2019-04-24,18.588035583496094
2019-04-25,20.02465057373047
2019-04-26,18.881221771240234
2019-04-29,18.910539627075195
2019-04-30,19.321002960205078
2019-05-02,19.078845977783203
2019-05-03,20.056245803833008
2019-05-06,19.841217041015625
2019-05-07,19.323196411132812
2019-05-08,19.704381942749023
2019-05-09,20.32991600036621
2019-05-10,19.577320098876953
2019-05-13,19.293872833251953
2019-05-14,20.906583786010742
2019-05-15,21.512571334838867
2019-05-16,22.177204132080078
2019-05-17,23.037315368652344
2019-05-20,23.467370986938477
2019-05-21,21.93285369873047
2019-05-22,22.138107299804688
2019-05-23,21.766695022583008
2019-05-24,22.69522476196289
2019-05-27,22.001272201538086
2019-05-28,22.089237213134766
2019-05-29,20.69155502319336
2019-05-30,21.766695022583008
2019-05-31,21.365962982177734
2019-06-03,20.74042510986328
2019-06-04,21.864437103271484
2019-06-05,21.57121467590332
2019-06-06,21.493022918701172
2019-06-07,21.160707473754883
2019-06-10,21.52234649658203
2019-06-11,21.307315826416016
2019-06-12,21.629858016967773
2019-06-13,21.06296730041504
2019-06-14,20.65245819091797
2019-06-17,20.408109664916992
2019-06-18,20.124664306640625
2019-06-19,20.769746780395508
2019-06-21,21.57121467590332
2019-06-24,21.297544479370117
2019-06-25,21.405057907104492
2019-06-26,20.759973526000977
2019-06-27,20.61336326599121
2019-06-28,20.74042510986328
2019-07-01,21.883983612060547
2019-07-02,22.577938079833984
2019-07-03,22.577938079833984
2019-07-04,22.94934844970703
2019-07-05,23.741044998168945
2019-07-08,23.956071853637695
2019-07-10,24.7966365814209
2019-07-11,23.848556518554688
2019-07-12,23.31098747253418
2019-07-15,24.05381202697754
2019-07-16,23.31098747253418
2019-07-17,22.959123611450195
2019-07-18,23.262117385864258
2019-07-19,23.3598575592041
2019-07-22,24.288387298583984
2019-07-23,25.040985107421875
2019-07-24,25.3537540435791
2019-07-25,24.81618309020996
2019-07-26,24.6500244140625
2019-07-29,24.493640899658203
2019-07-30,24.72821617126465
2019-07-31,24.337257385253906
2019-08-01,25.5101375579834
2019-08-02,25.666521072387695
2019-08-05,25.275562286376953
2019-08-06,26.213865280151367
2019-08-07,26.13567352294922
2019-08-08,26.194316864013672
2019-08-09,26.800304412841797
2019-08-12,28.34459686279297
2019-08-13,27.337873458862305
2019-08-14,26.731887817382812
2019-08-15,27.973186492919922
2019-08-16,28.442337036132812
2019-08-19,28.246856689453125
2019-08-20,27.992733001708984
2019-08-21,28.588947296142578
2019-08-22,28.403240203857422
2019-08-23,27.02510643005371
2019-08-26,27.10329818725586
2019-08-27,27.2205867767334
2019-08-28,28.041603088378906
2019-08-29,28.784427642822266
2019-08-30,28.97013282775879
2019-09-02,28.500980377197266
2019-09-03,28.295726776123047
2019-09-04,29.22425651550293
2019-09-05,29.55657196044922
2019-09-06,29.380640029907227
2019-09-09,28.34459686279297
2019-09-10,28.34459686279297
2019-09-11,27.953636169433594
2019-09-12,28.442337036132812
2019-09-13,29.155838012695312
2019-09-16,29.067873001098633
2019-09-17,28.882165908813477
2019-09-18,28.794198989868164
2019-09-19,28.97013282775879
2019-09-20,30.201656341552734
2019-09-23,30.00617790222168
2019-09-24,32.13690948486328
2019-09-25,32.449676513671875
2019-09-26,32.0587158203125
2019-09-27,31.71662712097168
2019-09-30,32.04894256591797
2019-10-01,32.205326080322266
2019-10-02,30.788095474243164
2019-10-03,31.17905616760254
2019-10-04,30.836965560913086
2019-10-07,30.377588272094727
2019-10-08,29.957305908203125
2019-10-09,28.784427642822266
2019-10-10,28.491207122802734
2019-10-11,28.73555564880371
2019-10-14,28.34459686279297
2019-10-15,28.442337036132812
2019-10-16,28.676912307739258
2019-10-17,28.48143196105957
2019-10-18,28.38369369506836
2019-10-21,29.175386428833008
2019-10-22,29.566347122192383
2019-10-23,29.00922966003418
2019-10-24,28.442337036132812
2019-10-25,27.709287643432617
2019-10-28,28.090473175048828
2019-10-29,27.875444412231445
2019-10-30,28.27617835998535
2019-10-31,27.650644302368164
2019-11-01,27.679964065551758
2019-11-04,28.540077209472656
2019-11-05,27.43561363220215
2019-11-06,25.998836517333984
2019-11-07,26.536407470703125
2019-11-08,26.966463088989258
2019-11-11,27.181489944458008
2019-11-12,26.89804458618164
2019-11-13,26.31160545349121
2019-11-14,25.63719940185547
2019-11-18,26.13567352294922
2019-11-19,25.90109634399414
2019-11-21,25.080080032348633
2019-11-22,24.825956344604492
2019-11-25,27.210813522338867
2019-11-26,26.546180725097656
2019-11-27,26.97623634338379
2019-11-28,28.002506256103516
2019-11-29,27.836347579956055
2019-12-02,27.56267738342285
2019-12-03,27.38674545288086
2019-12-04,26.614599227905273
2019-12-05,26.927366256713867
2019-12-06,26.829627990722656
2019-12-09,25.930419921875
2019-12-10,25.412397384643555
2019-12-11,24.874828338623047
2019-12-12,24.67934799194336
2019-12-13,25.060531616210938
2019-12-16,24.923696517944336
2019-12-17,24.425222396850586
2019-12-18,25.295108795166016
2019-12-19,25.656747817993164
2019-12-20,25.412397384643555
2019-12-23,25.72516441345215
2019-12-26,25.89132308959961
2019-12-27,25.803356170654297
2019-12-30,25.216917037963867
2020-01-02,26.585277557373047
2020-01-03,26.84917449951172
2020-01-06,26.213865280151367
2020-01-07,26.683015823364258
2020-01-08,27.337873458862305
2020-01-09,27.670190811157227
2020-01-10,27.52358055114746
2020-01-13,28.080698013305664
2020-01-14,28.05137825012207
2020-01-15,27.963411331176758
2020-01-16,28.158889770507812
2020-01-17,29.077646255493164
2020-01-20,29.14606475830078
2020-01-21,29.409963607788086
2020-01-22,29.370864868164062
2020-01-23,29.14606475830078
2020-01-24,28.637815475463867
2020-01-27,26.683015823364258
2020-01-28,27.55290412902832
2020-01-29,26.77098274230957
2020-01-30,26.340927124023438
2020-01-31,26.956687927246094
2020-02-03,27.484485626220703
2020-02-04,26.85894775390625
2020-02-05,26.60482406616211
2020-02-06,26.18454360961914
2020-02-07,25.089855194091797
2020-02-10,24.9334716796875
2020-02-11,25.373300552368164
2020-02-12,25.2266902923584
2020-02-13,25.695844650268555
2020-02-14,25.197370529174805
2020-02-17,25.2266902923584
2020-02-18,25.119176864624023
2020-02-19,26.194316864013672
2020-02-20,25.207143783569336
2020-02-21,25.39284896850586
2020-02-27,22.079463958740234
2020-02-28,22.18697738647461
2020-03-02,22.890705108642578
2020-03-03,22.167428970336914
2020-03-04,23.164377212524414
2020-03-05,21.698278427124023
2020-03-06,20.535171508789062
2020-03-09,17.593198776245117
2020-03-10,20.290821075439453
2020-03-11,18.551050186157227
2020-03-12,16.371448516845703
2020-03-13,20.39833641052246
2020-03-16,17.48568344116211
2020-03-17,18.208959579467773
2020-03-18,16.469188690185547
2020-03-19,19.547998428344727
2020-03-20,18.746530532836914
2020-03-23,18.90291404724121
2020-03-24,20.74042510986328
2020-03-25,21.551666259765625
2020-03-26,21.375736236572266
2020-03-27,20.417882919311523
2020-03-30,21.082515716552734
2020-03-31,19.880313873291016
2020-04-01,21.277996063232422
2020-04-02,20.427658081054688
2020-04-03,19.93895721435547
2020-04-06,20.61336326599121
2020-04-07,19.40138816833496
2020-04-08,18.922462463378906
2020-04-09,18.570598602294922
2020-04-13,19.31342124938965
2020-04-14,19.64573860168457
2020-04-15,20.290821075439453
2020-04-16,20.339691162109375
2020-04-17,20.82839012145996
2020-04-20,20.867488861083984
2020-04-22,21.307315826416016
2020-04-23,21.307315826416016
2020-04-24,21.053194046020508
2020-04-27,22.851608276367188
2020-04-28,23.379405975341797
2020-04-29,24.0
2020-04-30,23.84000015258789
2020-05-04,22.770000457763672
2020-05-05,22.760000228881836
2020-05-06,23.079999923706055
2020-05-07,24.389999389648438
2020-05-08,23.450000762939453
2020-05-11,23.15999984741211
2020-05-12,23.739999771118164
2020-05-13,25.25
2020-05-14,24.450000762939453
2020-05-15,23.329999923706055
2020-05-18,21.790000915527344
2020-05-19,21.299999237060547
2020-05-20,21.049999237060547
2020-05-21,20.399999618530273
2020-05-22,20.649999618530273
2020-05-25,20.780000686645508
2020-05-26,20.670000076293945
2020-05-27,21.760000228881836
2020-05-28,22.0
2020-05-29,21.969999313354492
2020-06-01,21.959999084472656
2020-06-02,21.809999465942383
2020-06-03,20.600000381469727
2020-06-04,21.469999313354492
2020-06-05,20.950000762939453
2020-06-08,21.889999389648438
2020-06-09,22.059999465942383
2020-06-10,22.09000015258789
2020-06-12,21.979999542236328
2020-06-15,21.489999771118164
2020-06-16,21.549999237060547
2020-06-17,22.3799991607666
2020-06-18,22.450000762939453
2020-06-19,22.360000610351562
2020-06-22,21.649999618530273
2020-06-23,21.530000686645508
2020-06-24,21.829999923706055
2020-06-25,21.709999084472656
2020-06-26,21.18000030517578
2020-06-29,21.09000015258789
2020-06-30,21.149999618530273
2020-07-01,20.889999389648438
2020-07-02,21.299999237060547
2020-07-03,21.950000762939453
2020-07-06,22.31999969482422
2020-07-07,22.950000762939453
2020-07-08,22.6200008392334
2020-07-09,22.239999771118164
2020-07-10,22.84000015258789
2020-07-13,22.239999771118164
2020-07-14,22.010000228881836
2020-07-15,22.149999618530273
2020-07-16,21.420000076293945
2020-07-17,22.290000915527344
2020-07-20,22.65999984741211
2020-07-21,22.270000457763672
2020-07-22,22.059999465942383
2020-07-23,22.360000610351562
2020-07-24,22.06999969482422
2020-07-27,21.979999542236328
2020-07-28,22.25
2020-07-29,22.170000076293945
2020-07-30,21.969999313354492
2020-07-31,21.540000915527344
2020-08-03,22.5
2020-08-04,21.959999084472656
2020-08-05,21.809999465942383
2020-08-06,22.049999237060547
2020-08-07,21.670000076293945
2020-08-10,21.950000762939453
2020-08-11,21.809999465942383
2020-08-12,22.3700008392334
2020-08-13,22.149999618530273
2020-08-14,23.299999237060547
2020-08-17,23.889999389648438
2020-08-18,23.860000610351562
2020-08-19,24.610000610351562
2020-08-20,24.43000030517578
2020-08-21,24.3799991607666
2020-08-24,24.520000457763672
2020-08-25,23.780000686645508
2020-08-26,23.350000381469727
2020-08-27,23.100000381469727
2020-08-28,22.8799991607666
2020-08-31,22.440000534057617
2020-09-01,22.299999237060547
2020-09-02,22.559999465942383
2020-09-03,22.010000228881836
2020-09-04,21.8700008392334
2020-09-08,21.850000381469727
2020-09-09,22.0
2020-09-10,22.530000686645508
2020-09-11,22.530000686645508
2020-09-14,23.209999084472656
2020-09-15,24.100000381469727
2020-09-16,23.34000015258789
2020-09-17,23.290000915527344
2020-09-18,23.270000457763672
2020-09-21,22.989999771118164
2020-09-22,22.5
2020-09-23,21.6200008392334
2020-09-24,21.65999984741211
2020-09-25,21.600000381469727
2020-09-28,20.6200008392334
2020-09-29,20.360000610351562
2020-09-30,20.670000076293945
2020-10-01,20.510000228881836
2020-10-02,20.079999923706055
2020-10-05,20.459999084472656
2020-10-06,20.110000610351562
2020-10-07,19.959999084472656
2020-10-08,20.1200008392334
2020-10-09,19.299999237060547
2020-10-13,19.670000076293945
2020-10-14,21.479999542236328
2020-10-15,22.399999618530273
2020-10-16,23.200000762939453
2020-10-19,22.139999389648438
2020-10-20,22.360000610351562
2020-10-21,22.09000015258789
2020-10-22,22.030000686645508
2020-10-23,21.299999237060547
2020-10-26,21.09000015258789
2020-10-27,20.420000076293945
2020-10-28,19.979999542236328
2020-10-29,19.649999618530273
2020-10-30,19.450000762939453
2020-11-03,19.110000610351562
2020-11-04,19.479999542236328
2020-11-05,19.989999771118164
2020-11-06,20.110000610351562
2020-11-09,20.25
2020-11-10,20.940000534057617
2020-11-11,21.09000015258789
2020-11-12,20.989999771118164
2020-11-13,21.18000030517578
2020-11-16,21.139999389648438
2020-11-17,21.200000762939453
2020-11-18,21.6299991607666
2020-11-19,21.84000015258789
2020-11-23,22.329999923706055
2020-11-24,22.579999923706055
2020-11-25,22.68000030517578
2020-11-26,22.90999984741211
2020-11-27,23.06999969482422
2020-11-30,23.149999618530273
2020-12-01,23.489999771118164
2020-12-02,23.479999542236328
2020-12-03,23.260000228881836
2020-12-04,22.979999542236328
2020-12-07,22.850000381469727
2020-12-08,23.0
2020-12-09,22.600000381469727
2020-12-10,22.280000686645508
2020-12-11,22.3700008392334
2020-12-14,22.280000686645508
2020-12-15,22.809999465942383
2020-12-16,23.549999237060547
2020-12-17,23.520000457763672
2020-12-18,23.670000076293945
2020-12-21,23.229999542236328
2020-12-22,24.059999465942383
2020-12-23,23.780000686645508
2020-12-28,23.850000381469727
2020-12-29,24.010000228881836
2020-12-30,23.65999984741211
2021-01-04,23.40999984741211
2021-01-05,23.75
2021-01-06,23.540000915527344
2021-01-07,23.829999923706055
2021-01-08,24.399999618530273
2021-01-11,24.25
2021-01-12,24.6299991607666
2021-01-13,24.860000610351562
