date,adjclose
2018-11-12,33.465065002441406
2018-11-13,35.52972412109375
2018-11-14,38.30869674682617
2018-11-16,37.770511627197266
2018-11-19,36.5963020324707
2018-11-21,35.373165130615234
2018-11-22,37.105125427246094
2018-11-23,36.35167694091797
2018-11-26,37.07577133178711
2018-11-27,36.21467971801758
2018-11-28,35.95048904418945
2018-11-29,38.093421936035156
2018-11-30,40.01130676269531
2018-12-03,40.7060432434082
2018-12-04,38.79795455932617
2018-12-05,38.93494415283203
2018-12-06,38.39676284790039
2018-12-07,37.3301887512207
2018-12-10,36.449527740478516
2018-12-11,35.06003952026367
2018-12-12,35.510154724121094
2018-12-13,36.76264572143555
2018-12-14,36.3027458190918
2018-12-17,35.44165802001953
2018-12-18,36.645225524902344
2018-12-19,36.097259521484375
2018-12-20,35.92112731933594
2018-12-21,37.966217041015625
2018-12-26,37.917293548583984
2018-12-27,36.22446823120117
2018-12-28,37.261688232421875
2019-01-02,37.770511627197266
2019-01-03,36.15597152709961
2019-01-04,36.76264572143555
2019-01-07,35.07960891723633
2019-01-08,35.422088623046875
2019-01-09,37.54545593261719
2019-01-10,38.024925231933594
2019-01-11,38.024925231933594
2019-01-14,38.16191864013672
2019-01-15,41.3910026550293
2019-01-16,43.21103286743164
2019-01-17,42.046607971191406
2019-01-18,43.41651916503906
2019-01-21,44.620086669921875
2019-01-22,43.5241584777832
2019-01-23,44.85493469238281
2019-01-24,46.919593811035156
2019-01-28,48.02531051635742
2019-01-29,46.97829818725586
2019-01-30,45.59859848022461
2019-01-31,45.01149368286133
2019-02-01,45.6083869934082
2019-02-04,45.999786376953125
2019-02-05,46.273773193359375
2019-02-06,46.821739196777344
2019-02-07,47.575191497802734
2019-02-08,46.92937469482422
2019-02-11,45.686668395996094
2019-02-12,44.37546157836914
2019-02-13,44.88428497314453
2019-02-14,44.0819091796875
2019-02-15,44.69837188720703
2019-02-18,44.91364288330078
2019-02-19,45.5496711730957
2019-02-20,45.93129348754883
2019-02-21,46.616249084472656
2019-02-22,46.4792594909668
2019-02-25,46.9685173034668
2019-02-26,49.21908950805664
2019-02-27,47.0859375
2019-02-28,46.63582229614258
2019-03-01,47.5164794921875
2019-03-07,47.58498001098633
2019-03-08,46.029144287109375
2019-03-11,46.332481384277344
2019-03-12,45.226768493652344
2019-03-13,45.109344482421875
2019-03-14,45.01149368286133
2019-03-15,45.69645309448242
2019-03-18,46.51839828491211
2019-03-19,44.404815673828125
2019-03-20,42.92726516723633
2019-03-21,44.277610778808594
2019-03-22,44.806007385253906
2019-03-25,45.62795639038086
2019-03-26,45.59859848022461
2019-03-27,46.44990539550781
2019-03-28,45.402896881103516
2019-03-29,45.5496711730957
2019-04-01,46.84130859375
2019-04-02,47.01743698120117
2019-04-03,45.892154693603516
2019-04-04,44.46352767944336
2019-04-05,44.22868728637695
2019-04-08,44.41460037231445
2019-04-09,43.73943328857422
2019-04-10,42.20316696166992
2019-04-11,41.96832275390625
2019-04-12,41.57692337036133
2019-04-15,41.53778076171875
2019-04-16,40.666908264160156
2019-04-17,40.41249465942383
2019-04-18,40.58530044555664
2019-04-22,40.650001525878906
2019-04-23,41.0099983215332
2019-04-24,41.689998626708984
2019-04-25,43.34000015258789
2019-04-26,42.75
2019-04-29,42.5099983215332
2019-04-30,40.72999954223633
2019-05-02,41.939998626708984
2019-05-03,41.9900016784668
2019-05-06,41.33000183105469
2019-05-07,40.9900016784668
2019-05-08,41.279998779296875
2019-05-09,44.15999984741211
2019-05-10,40.310001373291016
2019-05-13,38.130001068115234
2019-05-14,37.45000076293945
2019-05-15,36.79999923706055
2019-05-16,35.81999969482422
2019-05-17,38.0
2019-05-20,37.27000045776367
2019-05-21,36.97999954223633
2019-05-22,37.349998474121094
2019-05-23,36.810001373291016
2019-05-24,34.09000015258789
2019-05-27,34.40999984741211
2019-05-28,34.47999954223633
2019-05-29,33.25
2019-05-30,33.29999923706055
2019-05-31,32.08000183105469
2019-06-03,31.25
2019-06-04,30.739999771118164
2019-06-05,30.450000762939453
2019-06-06,29.950000762939453
2019-06-07,30.360000610351562
2019-06-10,30.770000457763672
2019-06-11,30.850000381469727
2019-06-12,30.260000228881836
2019-06-13,31.93000030517578
2019-06-14,32.5
2019-06-17,32.900001525878906
2019-06-18,33.380001068115234
2019-06-19,33.0
2019-06-21,33.7599983215332
2019-06-24,34.52000045776367
2019-06-25,33.599998474121094
2019-06-26,33.38999938964844
2019-06-27,33.779998779296875
2019-06-28,32.849998474121094
2019-07-01,31.56999969482422
2019-07-02,31.0
2019-07-03,31.200000762939453
2019-07-04,31.75
2019-07-05,32.70000076293945
2019-07-08,32.54999923706055
2019-07-10,31.5
2019-07-11,31.049999237060547
2019-07-12,32.0
2019-07-15,32.900001525878906
2019-07-16,33.66999816894531
2019-07-17,34.75
2019-07-18,34.47999954223633
2019-07-19,33.08000183105469
2019-07-22,32.689998626708984
2019-07-23,32.06999969482422
2019-07-24,32.04999923706055
2019-07-25,31.719999313354492
2019-07-26,31.200000762939453
2019-07-29,30.670000076293945
2019-07-30,31.09000015258789
2019-07-31,30.670000076293945
2019-08-01,30.649999618530273
2019-08-02,30.209999084472656
2019-08-05,30.149999618530273
2019-08-06,30.270000457763672
2019-08-07,30.399999618530273
2019-08-08,31.100000381469727
2019-08-09,30.459999084472656
2019-08-12,30.84000015258789
2019-08-13,32.650001525878906
2019-08-14,32.060001373291016
2019-08-15,31.84000015258789
2019-08-16,32.040000915527344
2019-08-19,31.93000030517578
2019-08-20,31.149999618530273
2019-08-21,30.399999618530273
2019-08-22,29.399999618530273
2019-08-23,28.0
2019-08-26,28.040000915527344
2019-08-27,28.520000457763672
2019-08-28,28.719999313354492
2019-08-29,29.0
2019-08-30,29.079999923706055
2019-09-02,29.139999389648438
2019-09-03,28.6200008392334
2019-09-04,28.75
2019-09-05,29.549999237060547
2019-09-06,29.670000076293945
2019-09-09,31.6200008392334
2019-09-10,31.290000915527344
2019-09-11,30.920000076293945
2019-09-12,32.54999923706055
2019-09-13,33.29999923706055
2019-09-16,34.279998779296875
2019-09-17,34.099998474121094
2019-09-18,33.790000915527344
2019-09-19,32.9900016784668
2019-09-20,31.899999618530273
2019-09-23,32.9900016784668
2019-09-24,32.40999984741211
2019-09-25,33.400001525878906
2019-09-26,33.34000015258789
2019-09-27,33.75
2019-09-30,33.650001525878906
2019-10-01,33.650001525878906
2019-10-02,32.779998779296875
2019-10-03,32.33000183105469
2019-10-04,32.83000183105469
2019-10-07,32.25
2019-10-08,31.639999389648438
2019-10-09,32.22999954223633
2019-10-10,33.95000076293945
2019-10-11,35.2400016784668
2019-10-14,34.81999969482422
2019-10-15,35.11000061035156
2019-10-16,34.43000030517578
2019-10-17,34.09000015258789
2019-10-18,33.810001373291016
2019-10-21,34.880001068115234
2019-10-22,34.91999816894531
2019-10-23,34.5
2019-10-24,32.959999084472656
2019-10-25,32.70000076293945
2019-10-28,32.68000030517578
2019-10-29,32.720001220703125
2019-10-30,32.29999923706055
2019-10-31,32.63999938964844
2019-11-01,35.0099983215332
2019-11-04,36.439998626708984
2019-11-05,37.15999984741211
2019-11-06,36.95000076293945
2019-11-07,38.2599983215332
2019-11-08,38.0
2019-11-11,38.2400016784668
2019-11-12,38.2400016784668
2019-11-13,37.63999938964844
2019-11-14,36.650001525878906
2019-11-18,37.81999969482422
2019-11-19,37.91999816894531
2019-11-21,38.22999954223633
2019-11-22,38.310001373291016
2019-11-25,38.0
2019-11-26,38.08000183105469
2019-11-27,39.099998474121094
2019-11-28,38.56999969482422
2019-11-29,38.560001373291016
2019-12-02,38.79999923706055
2019-12-03,38.95000076293945
2019-12-04,37.90999984741211
2019-12-05,38.0
2019-12-06,38.20000076293945
2019-12-09,37.779998779296875
2019-12-10,38.09000015258789
2019-12-11,39.18000030517578
2019-12-12,39.15999984741211
2019-12-13,38.880001068115234
2019-12-16,39.20000076293945
2019-12-17,40.029998779296875
2019-12-18,39.56999969482422
2019-12-19,39.66999816894531
2019-12-20,40.18000030517578
2019-12-23,40.040000915527344
2019-12-26,40.720001220703125
2019-12-27,40.0
2019-12-30,39.68000030517578
2020-01-02,40.790000915527344
2020-01-03,40.650001525878906
2020-01-06,40.58000183105469
2020-01-07,41.099998474121094
2020-01-08,43.150001525878906
2020-01-09,43.040000915527344
2020-01-10,43.11000061035156
2020-01-13,44.70000076293945
2020-01-14,44.25
2020-01-15,44.939998626708984
2020-01-16,44.29999923706055
2020-01-17,43.779998779296875
2020-01-20,42.95000076293945
2020-01-21,42.70000076293945
2020-01-22,44.849998474121094
2020-01-23,44.45000076293945
2020-01-24,43.869998931884766
2020-01-27,40.93000030517578
2020-01-28,41.650001525878906
2020-01-29,41.02000045776367
2020-01-30,40.5099983215332
2020-01-31,39.66999816894531
2020-02-03,39.5
2020-02-04,38.88999938964844
2020-02-05,38.400001525878906
2020-02-06,38.900001525878906
2020-02-07,37.63999938964844
2020-02-10,37.0
2020-02-11,38.4900016784668
2020-02-12,40.0
2020-02-13,41.29999923706055
2020-02-14,39.810001373291016
2020-02-17,40.0
2020-02-18,40.099998474121094
2020-02-19,40.16999816894531
2020-02-20,40.189998626708984
2020-02-21,41.41999816894531
2020-02-27,38.130001068115234
2020-02-28,38.13999938964844
2020-03-02,39.650001525878906
2020-03-03,39.939998626708984
2020-03-04,43.540000915527344
2020-03-05,42.619998931884766
2020-03-06,40.029998779296875
2020-03-09,37.95000076293945
2020-03-10,38.86000061035156
2020-03-11,35.459999084472656
2020-03-12,29.739999771118164
2020-03-13,31.579999923706055
2020-03-16,28.3700008392334
2020-03-17,28.0
2020-03-18,24.6200008392334
2020-03-19,27.329999923706055
2020-03-20,27.389999389648438
2020-03-23,28.799999237060547
2020-03-24,28.899999618530273
2020-03-25,29.350000381469727
2020-03-26,28.049999237060547
2020-03-27,32.869998931884766
2020-03-30,33.9900016784668
2020-03-31,35.790000915527344
2020-04-01,37.380001068115234
2020-04-02,39.900001525878906
2020-04-03,39.79999923706055
2020-04-06,40.02000045776367
2020-04-07,37.189998626708984
2020-04-08,37.959999084472656
2020-04-09,35.400001525878906
2020-04-13,36.369998931884766
2020-04-14,38.0
2020-04-15,37.22999954223633
2020-04-16,36.18000030517578
2020-04-17,35.84000015258789
2020-04-20,34.91999816894531
2020-04-22,35.209999084472656
2020-04-23,36.560001373291016
2020-04-24,39.130001068115234
2020-04-27,40.099998474121094
2020-04-28,38.650001525878906
2020-04-29,38.720001220703125
2020-04-30,39.40999984741211
2020-05-04,40.5
2020-05-05,41.599998474121094
2020-05-06,41.869998931884766
2020-05-07,45.0099983215332
2020-05-08,47.349998474121094
2020-05-11,47.599998474121094
2020-05-12,48.54999923706055
2020-05-13,50.59000015258789
2020-05-14,47.540000915527344
2020-05-15,45.029998779296875
2020-05-18,41.18000030517578
2020-05-19,41.7599983215332
2020-05-20,40.25
2020-05-21,38.47999954223633
2020-05-22,38.61000061035156
2020-05-25,37.70000076293945
2020-05-26,37.880001068115234
2020-05-27,38.40999984741211
2020-05-28,38.36000061035156
2020-05-29,37.86000061035156
2020-06-01,38.45000076293945
2020-06-02,38.41999816894531
2020-06-03,38.130001068115234
2020-06-04,39.849998474121094
2020-06-05,38.29999923706055
2020-06-08,38.15999984741211
2020-06-09,38.16999816894531
2020-06-10,38.130001068115234
2020-06-12,37.0099983215332
2020-06-15,38.4900016784668
2020-06-16,38.099998474121094
2020-06-17,38.900001525878906
2020-06-18,39.54999923706055
2020-06-19,39.5
2020-06-22,38.9900016784668
2020-06-23,38.040000915527344
2020-06-24,38.599998474121094
2020-06-25,38.08000183105469
2020-06-26,37.880001068115234
2020-06-29,37.72999954223633
2020-06-30,36.790000915527344
2020-07-01,37.13999938964844
2020-07-02,36.81999969482422
2020-07-03,37.27000045776367
2020-07-06,36.900001525878906
2020-07-07,36.189998626708984
2020-07-08,36.150001525878906
2020-07-09,36.470001220703125
2020-07-10,36.68000030517578
2020-07-13,36.060001373291016
2020-07-14,36.65999984741211
2020-07-15,38.849998474121094
2020-07-16,38.72999954223633
2020-07-17,39.849998474121094
2020-07-20,40.2400016784668
2020-07-21,40.5
2020-07-22,39.5
2020-07-23,40.7400016784668
2020-07-24,42.29999923706055
2020-07-27,41.66999816894531
2020-07-28,42.0
2020-07-29,41.4900016784668
2020-07-30,42.220001220703125
2020-07-31,42.0
2020-08-03,43.09000015258789
2020-08-04,42.08000183105469
2020-08-05,45.279998779296875
2020-08-06,46.31999969482422
2020-08-07,46.18000030517578
2020-08-10,47.36000061035156
2020-08-11,46.900001525878906
2020-08-12,47.22999954223633
2020-08-13,47.66999816894531
2020-08-14,50.4900016784668
2020-08-17,50.97999954223633
2020-08-18,52.0
2020-08-19,50.630001068115234
2020-08-20,52.25
2020-08-21,52.150001525878906
2020-08-24,52.150001525878906
2020-08-25,51.099998474121094
2020-08-26,51.7599983215332
2020-08-27,51.41999816894531
2020-08-28,50.9900016784668
2020-08-31,50.20000076293945
2020-09-01,51.119998931884766
2020-09-02,49.0099983215332
2020-09-03,48.0
2020-09-04,47.540000915527344
2020-09-08,46.779998779296875
2020-09-09,47.04999923706055
2020-09-10,46.349998474121094
2020-09-11,45.599998474121094
2020-09-14,46.119998931884766
2020-09-15,48.88999938964844
2020-09-16,47.58000183105469
2020-09-17,49.02000045776367
2020-09-18,50.04999923706055
2020-09-21,48.529998779296875
2020-09-22,47.369998931884766
2020-09-23,46.630001068115234
2020-09-24,46.0
2020-09-25,48.13999938964844
2020-09-28,47.599998474121094
2020-09-29,47.06999969482422
2020-09-30,45.54999923706055
2020-10-01,46.5
2020-10-02,46.33000183105469
2020-10-05,47.400001525878906
2020-10-06,47.939998626708984
2020-10-07,48.38999938964844
2020-10-08,49.27000045776367
2020-10-09,48.95000076293945
2020-10-13,48.95000076293945
2020-10-14,48.189998626708984
2020-10-15,48.36000061035156
2020-10-16,50.59000015258789
2020-10-19,50.11000061035156
2020-10-20,50.689998626708984
2020-10-21,50.02000045776367
2020-10-22,51.599998474121094
2020-10-23,51.209999084472656
2020-10-26,51.0
2020-10-27,50.099998474121094
2020-10-28,48.52000045776367
2020-10-29,50.16999816894531
2020-10-30,50.04999923706055
2020-11-03,52.68000030517578
2020-11-04,51.630001068115234
2020-11-05,51.29999923706055
2020-11-06,49.900001525878906
2020-11-09,48.68000030517578
2020-11-10,47.970001220703125
2020-11-11,48.349998474121094
2020-11-12,48.56999969482422
2020-11-13,51.939998626708984
2020-11-16,53.09000015258789
2020-11-17,51.29999923706055
2020-11-18,50.7400016784668
2020-11-19,50.209999084472656
2020-11-23,50.619998931884766
2020-11-24,50.099998474121094
2020-11-25,50.529998779296875
2020-11-26,53.400001525878906
2020-11-27,55.529998779296875
2020-11-30,56.5
2020-12-01,57.459999084472656
2020-12-02,54.58000183105469
2020-12-03,51.97999954223633
2020-12-04,52.79999923706055
2020-12-07,52.75
2020-12-08,52.83000183105469
2020-12-09,52.47999954223633
2020-12-10,50.54999923706055
2020-12-11,51.41999816894531
2020-12-14,51.65999984741211
2020-12-15,53.5
2020-12-16,54.369998931884766
2020-12-17,54.959999084472656
2020-12-18,56.43000030517578
2020-12-21,55.220001220703125
2020-12-22,57.68000030517578
2020-12-23,56.369998931884766
2020-12-28,57.15999984741211
2020-12-29,57.209999084472656
2020-12-30,58.540000915527344
2021-01-04,58.90999984741211
2021-01-05,58.63999938964844
2021-01-06,57.56999969482422
2021-01-07,62.4900016784668
2021-01-08,62.779998779296875
2021-01-11,61.310001373291016
2021-01-12,61.22999954223633
2021-01-13,60.0
